3121.9199977097264	9914.471747116375
3121.9199977097264	9914.471747116375
3121.9199977097264	9914.471747116375
2716.872536238598	10303.722602640337
2716.872536238598	10303.722602640337
2716.872536238598	10303.722602640337
2716.872536238598	10303.722602640337
2716.872536238598	10303.722602640337
2716.872536238598	10303.722602640337
2716.872536238598	10303.722602640337
2716.872536238598	10303.722602640337
2716.872536238598	10303.722602640337
2716.872536238598	10303.722602640337
2716.872536238598	10303.722602640337
2716.872536238598	10303.722602640337
414.19493214868294	6753.304999019098
414.19493214868294	6753.304999019098
414.19493214868294	6753.304999019098
414.19493214868294	6753.304999019098
414.19493214868294	6753.304999019098
414.19493214868294	6753.304999019098
414.19493214868294	6753.304999019098
414.19493214868294	6753.304999019098
414.19493214868294	6753.304999019098
414.19493214868294	6753.304999019098
414.19493214868294	6753.304999019098
414.19493214868294	6753.304999019098
414.19493214868294	6753.304999019098
414.19493214868294	6753.304999019098
414.19493214868294	6753.304999019098
414.19493214868294	6753.304999019098
414.19493214868294	6753.304999019098
414.19493214868294	6753.304999019098
414.19493214868294	6753.304999019098
414.19493214868294	6753.304999019098
414.19493214868294	6753.304999019098
414.19493214868294	6753.304999019098
414.19493214868294	6753.304999019098
414.19493214868294	6753.304999019098
414.19493214868294	6753.304999019098
414.19493214868294	6753.304999019098
414.19493214868294	6753.304999019098
414.19493214868294	6753.304999019098
414.19493214868294	6753.304999019098
0	8304.384923225862
0	8304.384923225862
0	8304.384923225862
0	8304.384923225862
0	8304.384923225862
0	8304.384923225862
0	8304.384923225862
0	8304.384923225862
0	8304.384923225862
0	8304.384923225862
0	8304.384923225862
0	8304.384923225862
0	8304.384923225862
0	8304.384923225862
0	8304.384923225862
0	8304.384923225862
0	8304.384923225862
0	8304.384923225862
0	8304.384923225862
0	8304.384923225862
0	8304.384923225862
0	8304.384923225862
0	8304.384923225862
0	8304.384923225862
0	8304.384923225862
0	8304.384923225862
0	8304.384923225862
0	8304.384923225862
0	8304.384923225862
4396.435585577719	8526.229781752296
4396.435585577719	8526.229781752296
4396.435585577719	8526.229781752296
4396.435585577719	8526.229781752296
4396.435585577719	8526.229781752296
4396.435585577719	8526.229781752296
4396.435585577719	8526.229781752296
4396.435585577719	8526.229781752296
4396.435585577719	8526.229781752296
4396.435585577719	8526.229781752296
4396.435585577719	8526.229781752296
4396.435585577719	8526.229781752296
4396.435585577719	8526.229781752296
4396.435585577719	8526.229781752296
4396.435585577719	8526.229781752296
4396.435585577719	8526.229781752296
4396.435585577719	8526.229781752296
4396.435585577719	8526.229781752296
4396.435585577719	8526.229781752296
4396.435585577719	8526.229781752296
4396.435585577719	8526.229781752296
4396.435585577719	8526.229781752296
5094.526866649025	6089.347686422213
5094.526866649025	6089.347686422213
5094.526866649025	6089.347686422213
5094.526866649025	6089.347686422213
5094.526866649025	6089.347686422213
5094.526866649025	6089.347686422213
5094.526866649025	6089.347686422213
5094.526866649025	6089.347686422213
5094.526866649025	6089.347686422213
5094.526866649025	6089.347686422213
5094.526866649025	6089.347686422213
5094.526866649025	6089.347686422213
5094.526866649025	6089.347686422213
5094.526866649025	6089.347686422213
5094.526866649025	6089.347686422213
5094.526866649025	6089.347686422213
5094.526866649025	6089.347686422213
5094.526866649025	6089.347686422213
5094.526866649025	6089.347686422213
5094.526866649025	6089.347686422213
5094.526866649025	6089.347686422213
5094.526866649025	6089.347686422213
5094.526866649025	6089.347686422213
5094.526866649025	6089.347686422213
5094.526866649025	6089.347686422213
5094.526866649025	6089.347686422213
5094.526866649025	6089.347686422213
5094.526866649025	6089.347686422213
5094.526866649025	6089.347686422213
5094.526866649025	6089.347686422213
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
2716.8725362385953	2217.8364018762177
4002.2325768313153	0
4002.2325768313153	0
4002.2325768313153	0
4002.2325768313153	0
4002.2325768313153	0
4002.2325768313153	0
4002.2325768313153	0
4002.2325768313153	0
4002.2325768313153	0
4002.2325768313153	0
4002.2325768313153	0
4002.2325768313153	0
4002.2325768313153	0
4002.2325768313153	0
4002.2325768313153	0
4002.2325768313153	0
4002.2325768313153	0
4002.2325768313153	0
4002.2325768313153	0
4002.2325768313153	0
4002.2325768313153	0
4002.2325768313153	0
4002.2325768313153	0
